Date,Ticker,Adj_Close,VIX_Value,Actual,Pred_RF,Pred_GB,Pred_LSTM,Weight_RF,Weight_GB,Weight_LSTM,Ensemble_Delta
2024-02-20,MSFT,396.7011413574219,15.42,-0.0015144121867485,0.0013758263286655183,0.008357764363935339,0.0016498878,0.4573382541835899,0.3634794132138622,0.17918233260254796,0.001474525836397254
2024-02-21,MSFT,396.1003723144531,15.34,0.0235465891880968,0.0013758263286655183,0.006630114325135465,0.0017075791,0.44417101522059793,0.34717843413391797,0.20865055064548416,0.0001947520320824585
2024-02-22,MSFT,405.42718505859375,14.54,-0.003182301774372,-0.000499519948619426,0.0008083660963036832,0.0016769846,0.4306542127876464,0.3391474149829914,0.2301983722293623,-0.0007406197620866109
2024-02-23,MSFT,404.1369934082031,13.75,-0.0068234260212051,0.0013758263286655183,0.0030864916363804464,0.001259373,0.41893313961733153,0.3349038953930213,0.2461629649896472,-0.00010521478808491417
2024-02-26,MSFT,401.37939453125,13.74,-0.000147349533165,0.0014773862906586977,0.0030864916363804464,0.0012110505,0.4089655780260578,0.3312357302594979,0.2597986917144443,-0.0020443594938051052
2024-02-27,MSFT,401.32025146484375,13.43,0.0005890287352641,0.0013758263286655183,0.0030864916363804464,0.0013219543,0.40121494813476977,0.32639911569337393,0.2723859361718563,-0.0012886074153478384
2024-02-28,MSFT,401.556640625,13.84,0.014519758313594,0.0013758263286655183,0.0030864916363804464,0.001359417,0.39596495020336175,0.3197181415458648,0.2843169082507735,1.360638584782379e-05
2024-02-29,MSFT,407.38714599609375,13.4,0.0044966530734058,0.0013758263286655183,0.003445777235633097,0.0013895382,0.3906015046101896,0.3154932311577368,0.2939052642320736,0.0019150276541208715
2024-03-01,MSFT,409.2190246582031,13.11,-0.0013958980226319,0.001050130269069273,-0.0019452572358390496,0.001342417,0.38507306042911726,0.3135196870536353,0.3014072525172474,0.0009669652919497434
2024-03-04,MSFT,408.6477966308594,13.49,-0.0295719278886612,0.0011482070884660162,-0.0019150866605220946,0.0012218357,0.37874636391105826,0.31525432671505316,0.30599930937388864,0.001173259243782242
2024-03-05,MSFT,396.5632934570313,14.46,-0.001390886943224,0.0011482070884660162,-0.0022614737826781544,0.0012658867,0.37119436928372945,0.32029775283751294,0.3085078778787576,-0.003249270862070475
2024-03-06,MSFT,396.01171875,14.5,0.0175334481253515,0.003708806364184656,0.011353570338301183,0.001425659,0.36344500172732186,0.32721634575793457,0.3093386525147436,0.002548326440710403
2024-03-07,MSFT,402.9551696777344,14.44,-0.0071369092856842,-0.0029395165408077906,-0.019332548540970843,0.0014316046,0.35553451206233433,0.3374215278796907,0.3070439600579749,-0.009039914645459236
2024-03-08,MSFT,400.0793151855469,14.74,-0.0041848849093719,-0.002841439721411047,-0.019302377965653886,0.0012922809,0.3527842415511852,0.34100449948040695,0.30621125896840784,-0.008700170141284946
2024-03-11,MSFT,398.405029296875,15.22,0.0265994410083665,-0.002841439721411047,-0.019302377965653886,0.0013374684,0.3562504677182862,0.3368039978155558,0.30694553446615797,-0.007552301098879093
2024-03-12,MSFT,409.00238037109375,13.84,-0.000433511239581,0.001050130269069273,-0.0019452572358390496,0.0013658084,0.35872051525519005,0.32808666566756745,0.3131928190772425,0.00498166944147568
2024-03-13,MSFT,408.8250732421875,13.75,0.0243796458446237,0.0011482070884660162,-0.0019150866605220946,0.0011561542,0.36071009755484396,0.3210703437752226,0.3182195586699334,0.004428221283038603
2024-03-14,MSFT,418.7920837402344,14.4,-0.0206952149383891,0.0013758263286655183,0.003445777235633097,0.001181467,0.36173036439875456,0.3155569364440706,0.32271269915717476,0.008803505828738947
2024-03-15,MSFT,410.1250915527344,14.41,0.0021613249042207,0.0013758263286655183,0.003445777235633097,0.0012883736,0.3618767340456947,0.3115500050951208,0.3265732608591844,0.004508165626727844
2024-03-18,MSFT,411.0115051269531,14.33,0.0098006203582188,0.0013758263286655183,0.003445777235633097,0.0014204327,0.3621809350913995,0.3077786905135903,0.33004037439501016,0.004383897571372251
2024-03-19,MSFT,415.0396728515625,13.82,0.0090647660812264,0.0013758263286655183,0.003445777235633097,0.0014021769,0.36238590826134087,0.3046887273548872,0.33292536438377185,0.00691127951558032
2024-03-20,MSFT,418.8019104003906,13.04,0.0097358499970232,0.0012777495092687753,0.003415606660316142,0.0013102042,0.36189314943099443,0.3031280576804631,0.33497879288854243,0.00750198399453443
2024-03-21,MSFT,422.8793029785156,12.92,-0.0014672103280752,0.0013758263286655183,0.003445777235633097,0.0011677125,0.36116592584125334,0.30169480574686863,0.337139268411878,0.007474011281188502
2024-03-22,MSFT,422.25885009765625,13.06,-0.0137146626861063,0.0011482070884660162,-0.0019150866605220946,0.0011537957,0.3598149883760517,0.30045324027130843,0.3397317713526399,0.004733833294590389
2024-03-25,MSFT,416.46771240234375,13.19,-0.0028614737476454,0.0013758263286655183,0.0030864916363804464,0.0012211334,0.35616919328770663,0.30341160985128823,0.3404191968610052,0.0036386839750452322
2024-03-26,MSFT,415.2760009765625,13.24,-0.0005216139844869,0.0013758263286655183,0.006630114325135465,0.0013032784,0.35237646583855264,0.3083640101904763,0.339259523970971,0.002095425669536984
2024-03-27,MSFT,415.0593872070313,12.78,-0.0016846969111661,0.001050130269069273,-0.0022743722597747453,0.0013928605,0.3506688713500412,0.309362457262673,0.33996867138728587,-0.00115236455694909
2024-03-28,MSFT,414.3601379394531,13.01,0.0091509986961759,0.0011482070884660162,-0.0022743722597747453,0.0012991923,0.34832047048398596,0.3123686084656431,0.3393109210503708,-0.002608499069831618
2024-04-01,MSFT,418.1519470214844,13.65,-0.0073722798046388,0.0013758263286655183,0.0030864916363804464,0.0013230946,0.34737855255201544,0.31270329904991295,0.3399181483980715,0.00202537274546136
2024-04-02,MSFT,415.0692138671875,14.61,-0.0023490205270382,0.0013758263286655183,0.006630114325135465,0.0013395012,0.346826333226965,0.3124291052705219,0.34074456150251314,0.001692930745924821
2024-04-03,MSFT,414.0942077636719,14.33,-0.0061124446617037,0.0013758263286655183,0.006630114325135465,0.0014332557,0.34831657320844145,0.3082439445391478,0.34343948225241083,0.0006012002354473867
2024-04-04,MSFT,411.5630798339844,16.35,0.0182827517431096,0.0013758263286655183,0.006630114325135465,0.0014556353,0.35096335892964453,0.3020454209806502,0.34699122008970534,-0.0009500133202847674
2024-04-05,MSFT,419.0875854492187,16.03,-0.0021855922762824,0.0012777495092687753,0.0030563210610634914,0.0016976306,0.3509163236247734,0.3013518807132043,0.34773179566202245,0.00034498003643421333
2024-04-08,MSFT,418.171630859375,15.19,0.0039803255545936,0.0013758263286655183,0.0030864916363804464,0.0016116195,0.3512399843456225,0.3005862898819124,0.3481737257724652,6.57206411595669e-05
2024-04-09,MSFT,419.8360900878906,14.98,-0.0070846595187432,0.0013758263286655183,0.0030864916363804464,0.0015631861,0.351369548207018,0.2999412010030905,0.3486892507898915,0.0012947551916436763
2024-04-10,MSFT,416.8616943359375,15.8,0.0110333854476123,0.0013758263286655183,0.0030864916363804464,0.0015287149,0.35151636577407747,0.29959864908450784,0.3488849851414146,0.00021252569067328216
2024-04-11,MSFT,421.4610900878906,14.91,-0.014090937165855,0.0012777495092687753,0.0030864916363804464,0.0016872905,0.350039956498284,0.30230069642678536,0.3476593470749306,0.001985724327476977
2024-04-12,MSFT,415.5223083496094,17.31,-0.0195781602817601,0.0013758263286655183,0.006630114325135465,0.0015607446,0.34924156697762143,0.30390651643661987,0.3468519165857587,0.0006837283553661783
2024-04-15,MSFT,407.38714599609375,19.23,0.0022723353545686,0.0013758263286655183,0.009864264871637137,0.001722067,0.3490428416075259,0.30439400350295753,0.34656315488951644,-0.001992992244476921
2024-04-16,MSFT,408.3128662109375,18.4,-0.0066089439471864,0.0013758263286655183,0.009864264871637137,0.0019165084,0.3501682569294003,0.3019630909512141,0.3478686521193856,-0.0011111988661939615
2024-04-17,MSFT,405.6143493652344,18.21,-0.0183809236973927,0.0013758263286655183,0.009864264871637137,0.0019440937,0.3522703315500166,0.2980718406921313,0.3496578277578522,-0.0019571299428884064
2024-04-18,MSFT,398.1587829589844,18.0,-0.0127390736795279,0.0014773862906586977,0.010850227192612609,0.0019525293,0.35432958629488276,0.2944713645051147,0.3511990492000025,-0.003999841714365478
2024-04-19,MSFT,393.0866088867187,18.71,0.0046100891398284,0.001604612271831023,0.012552857245822474,0.0018990553,0.3573908237264896,0.2890774519061884,0.3535317243673219,-0.006112602427002813
2024-04-22,MSFT,394.8987731933594,16.94,0.0164855711839597,0.0013793094712619544,0.010884998963021456,0.0019596035,0.36034626040915724,0.2834085214569043,0.3562452181339385,-0.005389564649167091
2024-04-23,MSFT,401.4089050292969,15.69,0.0036557939879575,0.0013793094712619544,0.008392536134344186,0.0016651656,0.3604312614666533,0.2829119001222678,0.3566568384110788,-0.003468707842728083
2024-04-24,MSFT,402.8763732910156,15.97,-0.0244951824621123,0.0014773862906586977,0.006630114325135465,0.0012424946,0.3607541180251804,0.28171081272236365,0.357535069252456,-0.00287512954394762
2024-04-25,MSFT,393.0078430175781,15.37,0.0182437895832461,0.0014773862906586977,0.009187519499538532,0.0011421398,0.3607811798534445,0.28106340590201745,0.35815541424453806,-0.006304917663629667
2024-04-26,MSFT,400.17779541015625,15.03,-0.0100167573830785,0.0013793094712619544,0.0030563210610634914,0.0012220917,0.35914665243993615,0.28396277405990444,0.3568905735001594,-0.003952040363531089
2024-04-29,MSFT,396.1693115234375,14.67,-0.0321193503828011,0.0014773862906586977,0.006630114325135465,0.0010781393,0.3575704429894314,0.28665783138091816,0.3557717256296504,-0.0029920191377340363
2024-04-30,MSFT,383.4446105957031,15.65,0.0144094815377,0.004688789165046605,0.01948440952822025,0.0010073924,0.3558926031775946,0.2895265036581351,0.35458089316427027,-0.002850542964710108
2024-05-01,MSFT,388.9698486328125,15.39,0.0073427532472749,0.0014773862906586977,0.008422706709661141,0.0012168449,0.35382353902277675,0.2949575166552568,0.3512189443219664,-0.004471817309552
2024-05-02,MSFT,391.8259582519531,14.68,0.0221698087123236,0.0012777495092687753,0.00659994374981851,0.0012637106,0.35067485134562243,0.30236068955764095,0.34696445909673657,-0.0024907405335292897
2024-05-03,MSFT,400.5126647949219,13.49,0.0169182426789273,0.0012777495092687753,0.003415606660316142,0.0010452629,0.34636826258413966,0.3115651338126257,0.34206660360323454,0.000842102876833868
2024-05-06,MSFT,407.28863525390625,13.49,-0.0101561257823858,0.0012777495092687753,0.003415606660316142,0.0007435598,0.3422819425610443,0.32022017249419427,0.3374978849447614,0.0031436021708072218
2024-05-07,MSFT,403.1521606445313,13.23,0.0029313825603742,0.0013758263286655183,0.003445777235633097,0.00054523,0.33997031975358233,0.32505472239113326,0.3349749578552843,0.0004996855516123267
2024-05-08,MSFT,404.3339538574219,13.0,0.0043358795219186,0.0013758263286655183,0.003445777235633097,0.0006021875,0.3377719468163274,0.33009830650946814,0.3321297466742045,0.0008155208226208281
2024-05-09,MSFT,406.0870971679687,12.69,0.0058692405353051,0.0013758263286655183,0.003445777235633097,0.00071590155,0.3349074185533035,0.3369625926796148,0.32812998876708166,0.002801855949896852
2024-05-10,MSFT,408.4705200195313,12.55,-0.0024594385764947,0.0013758263286655183,0.003445777235633097,0.0007211319,0.3327303802174595,0.342690568459166,0.3245790513233745,0.002550054881310517
2024-05-13,MSFT,407.4659118652344,13.6,0.0068645953970549,0.0013758263286655183,0.003445777235633097,0.000746491,0.3312478819322646,0.3464030463584236,0.32234907170931165,0.0024571125144241712
2024-05-14,MSFT,410.2630004882813,13.42,0.0174839911457567,0.0013758263286655183,0.003445777235633097,0.0007809517,0.32813547026090484,0.3541067026591262,0.3177578270799688,0.005051582582845214
2024-05-15,MSFT,417.43603515625,12.45,-0.0049400725691272,0.0012777495092687753,0.003415606660316142,0.00076028646,0.32609769879511014,0.3583081490920696,0.3155941521128204,0.006774089765806164
2024-05-16,MSFT,415.3738708496094,12.42,-0.0018526966224524,0.0013758263286655183,0.003445777235633097,0.00065767637,0.3258905132804467,0.35823491067378366,0.31587457604576963,0.005062752789679492
2024-05-17,MSFT,414.6043090820313,11.99,0.0122082292966587,0.0013758263286655183,0.003445777235633097,0.00076689327,0.32693689396866266,0.35506928879369326,0.3179938172376441,0.0031888040426536184
2024-05-20,MSFT,419.6658935546875,12.15,0.0086990528819457,0.0013758263286655183,0.003445777235633097,0.0008772104,0.327513953400459,0.35351219604731093,0.31897385055223004,0.003876291338756682
2024-05-21,MSFT,423.3165893554687,11.86,0.0034493676772038,0.0013758263286655183,0.003445777235633097,0.0010029846,0.32708626538702673,0.35465660920136627,0.318257125411607,0.005403315311263166
2024-05-22,MSFT,424.7767639160156,12.29,-0.0081761121510501,0.0013758263286655183,0.003445777235633097,0.0010742182,0.32597819869223094,0.35712935803413476,0.3168924432736343,0.005250128691125637
2024-05-23,MSFT,421.3037414550781,12.77,0.0074003564288187,0.0013758263286655183,0.0030864916363804464,0.0011736049,0.3264327229225535,0.35559773746269174,0.3179695396147548,0.0031337702831317122
2024-05-24,MSFT,424.4215393066406,11.93,0.0003721028557006,0.0013758263286655183,0.003445777235633097,0.0013154421,0.32648262161745917,0.35486341231823976,0.31865396606430096,0.003814547558089028
2024-05-28,MSFT,424.5794677734375,12.92,-0.0026724657181752,0.0013758263286655183,0.0030864916363804464,0.0012903215,0.327179938369903,0.3531417967922109,0.31967826483788603,0.003477105405332348
2024-05-29,MSFT,423.4447937011719,14.28,-0.033786102191073,0.0013758263286655183,0.0030864916363804464,0.0013077562,0.3287216221832623,0.3493617041937807,0.32191667362295695,0.0023562457282803864
2024-05-30,MSFT,409.13824462890625,14.47,0.0011093008972717,0.0013758263286655183,0.008357764363935339,0.0014796141,0.330278659833355,0.34524452478027995,0.32447681538636497,-0.0021279570303488204
2024-05-31,MSFT,409.5921020507813,12.92,-0.0038784000076297,0.0012777495092687753,0.008327593788618384,0.0016603188,0.3333295983292442,0.338555842785399,0.32811455888535673,-0.0015971174634744607
2024-06-03,MSFT,408.0035400390625,13.11,0.0061665916200055,0.0013758263286655183,0.008357764363935339,0.0015521285,0.3374588372317173,0.3303999157910058,0.33214124697727687,-0.002058796750065735
2024-06-04,MSFT,410.51953125,13.16,0.019083320844395,0.0013758263286655183,0.008357764363935339,0.001542475,0.3402855664560208,0.32440081168618806,0.33531362185779107,-0.0016809275931948951
2024-06-05,MSFT,418.3536071777344,12.63,0.0012028206212868,0.0012777495092687753,0.0030563210610634914,0.001517197,0.3403089752096173,0.3236456840429995,0.3360453407473831,-0.0009052156082074203
2024-06-06,MSFT,418.8568115234375,12.58,-0.0015781305782835,0.0013758263286655183,0.0030864916363804464,0.0012677395,0.3410692309570103,0.3216294408364495,0.33730132820654,-0.0008511434777653172
2024-06-07,MSFT,418.19580078125,12.22,0.0094843338606949,0.0013758263286655183,0.0030864916363804464,0.0012878603,0.34202232912010144,0.31930076199083046,0.3386769088890681,-0.000556031386283201
2024-06-10,MSFT,422.162109375,12.74,0.0112417706468284,0.0013758263286655183,0.003445777235633097,0.0013729836,0.3422677565967168,0.3184501922950902,0.339282051108193,0.0007024554380554749
2024-06-11,MSFT,426.907958984375,12.85,0.0193676137972051,0.0013758263286655183,0.003445777235633097,0.0013961487,0.34141272540054607,0.31984922105264124,0.3387380535468125,0.002342973491971782
2024-06-12,MSFT,435.1761474609375,12.04,0.0011789042410819,0.0012777495092687753,0.003445777235633097,0.0014039116,0.33988074940422314,0.3226193896220102,0.33749986097376655,0.005182719297414496
2024-06-13,MSFT,435.6891784667969,11.94,0.0022421205851814,0.0013758263286655183,0.003445777235633097,0.0013108193,0.3391199395091061,0.32408215344134694,0.33679790704954693,0.006648119965604302
2024-06-14,MSFT,436.6660461425781,12.66,0.0131051985044314,0.0011482070884660162,-0.0019150866605220946,0.00129931,0.3376338933764341,0.327027055030942,0.3353390515926238,0.004520089105567663
2024-06-17,MSFT,442.3886413574219,12.75,-0.0045274651803359,0.0012777495092687753,0.003445777235633097,0.0013330532,0.33663364768674664,0.3286480628658466,0.3347182894474068,0.008284693546247755
2024-06-18,MSFT,440.3857421875,12.3,-0.0014339013870563,0.0011482070884660162,-0.0019150866605220946,0.0012658819,0.3369119580627884,0.32789533856561076,0.33519270337160073,0.00469871279198023
2024-06-20,MSFT,439.7542724609375,13.28,0.0091540047417506,0.0013758263286655183,0.003445777235633097,0.0012626786,0.3374173190720566,0.3269532214919851,0.3356294594359583,0.0050084347202708655
2024-06-21,MSFT,443.77978515625,13.2,-0.0046910363630962,0.0013758263286655183,0.003445777235633097,0.0013454539,0.33665433532615957,0.3285065888798571,0.33483907579398325,0.0058744858786666495
2024-06-24,MSFT,441.697998046875,13.33,0.0073267392403804,0.0013758263286655183,0.0030864916363804464,0.001397151,0.3365850958500844,0.3286459442544124,0.33476895989550326,0.0045429692828814925
2024-06-25,MSFT,444.9342041015625,12.84,0.0026833376270025,0.0013758263286655183,0.003445777235633097,0.0014513412,0.33604123323460505,0.32965161379438546,0.33430715297100944,0.004841161593036967
2024-06-26,MSFT,446.1281127929687,12.55,0.0015259195637158,0.0013758263286655183,0.003445777235633097,0.0014119614,0.3356229274025732,0.3303249067265788,0.33405216587084785,0.004153296998204272
2024-06-27,MSFT,446.8088684082031,12.24,-0.0130286571992563,0.0013758263286655183,0.0030864916363804464,0.001397622,0.33673105517558927,0.3279394501429728,0.3353294946814378,0.0028104276350470964
2024-06-28,MSFT,440.987548828125,12.44,0.0218817905258583,0.0013758263286655183,0.006630114325135465,0.0013964798,0.33751549425422994,0.32617184901361795,0.33631265673215216,0.0016251644682065457
2024-07-01,MSFT,450.63714599609375,12.22,0.0055829832950009,0.0013758263286655183,0.003445777235633097,0.001501783,0.336069913486417,0.3288505312211764,0.3350795552924065,0.003642458854274051
2024-07-02,MSFT,453.1530456542969,12.03,0.0032443439148666,0.0013758263286655183,0.003445777235633097,0.0015719873,0.33363247186664796,0.3334740150708736,0.33289351306247844,0.0033547580005931187
2024-07-03,MSFT,454.6232299804687,12.09,0.0147362297640063,0.0013758263286655183,0.003445777235633097,0.0015452267,0.3303720265669916,0.33955301014193845,0.3300749632910699,0.003744423218145731
2024-07-05,MSFT,461.3226623535156,12.48,-0.0028231838318893,0.0013758263286655183,0.003445777235633097,0.0015617223,0.327861718933723,0.34408410450527055,0.3280541765610064,0.005606736390382766
2024-07-08,MSFT,460.020263671875,12.37,-0.0143702935343265,0.0013758263286655183,0.003445777235633097,0.0015762909,0.3269991006697255,0.34554326946741865,0.3274576298628558,0.004121640843488591
2024-07-09,MSFT,453.4096374511719,12.51,0.0146015497942531,0.0013758263286655183,0.0030864916363804464,0.0016466561,0.3271662367197134,0.3452315783035681,0.32760218497671845,0.001649331707905046
2024-07-10,MSFT,460.0301208496094,12.85,-0.0247720834452513,0.0012777495092687753,0.003415606660316142,0.0016892292,0.3270692576557203,0.34524650293537257,0.3276842394089071,0.003425127494155659
2024-07-11,MSFT,448.63421630859375,12.92,-0.0025291741713368,0.0011482070884660162,-0.0022743722597747453,0.0015993811,0.3278875468926762,0.3437974037032771,0.3283150494040467,-0.00289417916217962
2024-07-12,MSFT,447.4995422363281,12.46,0.0009039349985149,0.0011482070884660162,-0.0022743722597747453,0.0017523753,0.32775974020325616,0.3444970452688713,0.32774321452787253,-0.0029221201185082295
2024-07-15,MSFT,447.904052734375,13.12,-0.0097805942936256,0.0013758263286655183,0.008357764363935339,0.0016985765,0.3283820640788313,0.3441088043214432,0.32750913159972556,0.002020230286531713
2024-07-16,MSFT,443.5232849121094,13.19,-0.0133475571496797,0.0011482070884660162,-0.0022743722597747453,0.0016241984,0.33126780874212364,0.3393145916805498,0.32941759957732647,-0.004626527480399851
2024-07-17,MSFT,437.6033325195313,14.48,-0.0071021869416166,0.0012497670504591956,-0.0022743722597747453,0.0015219181,0.3328494944276466,0.33713071716773607,0.3300197884046174,-0.006397410956312295
2024-07-18,MSFT,434.4953918457031,15.93,-0.0074029616763283,0.0012497670504591956,-0.002209429914048943,0.0017612178,0.33343689514026265,0.33687086414349826,0.32969224071623915,-0.006813729117579941
2024-07-19,MSFT,431.2788391113281,16.52,0.0133376072775932,0.0014773862906586977,0.008422706709661141,0.0019388655,0.3333232114741275,0.3381837716731711,0.32849301685270144,-0.0042312763667392474
2024-07-22,MSFT,437.0310668945313,14.91,0.0043121694193146,0.0013793094712619544,0.008392536134344186,0.0020823616,0.33106826630543,0.34298115897865783,0.3259505747159122,-0.001671948833230726
2024-07-23,MSFT,438.9156188964844,14.72,-0.0358547576282018,0.0014773862906586977,0.006630114325135465,0.0018348218,0.3290090458399986,0.3467992901394666,0.3241916640205348,-0.0008105637907481685
2024-07-24,MSFT,423.1784057617187,18.04,-0.0244812215731055,0.006025192181105229,0.028148574905824623,0.0017002964,0.32946323987779924,0.3457276187533741,0.32480914136882666,0.0018035437593019194
2024-07-25,MSFT,412.8184814453125,18.46,0.0164195405476772,0.0008052389103290579,0.012552857245822474,0.0019800933,0.3322262112224679,0.33758139347929184,0.33019239529824024,-0.008419875059738869
2024-07-26,MSFT,419.5967712402344,16.39,0.0034331812267156,0.0011516902310624523,-0.002239600489365898,0.002174608,0.3326888197342508,0.33407297982352746,0.3332382004422217,-0.009966750962121119
2024-07-29,MSFT,421.0373229980469,16.6,-0.008928245907256,0.0012497670504591956,-0.002209429914048943,0.0018763242,0.33320835571982144,0.3301756870701877,0.33661595720999093,-0.008519720998141913
2024-07-30,MSFT,417.2781982421875,17.69,-0.0108058933816764,0.0012497670504591956,-0.0025394216900940154,0.0016641545,0.33277076229103486,0.3291793898345061,0.33804984787445913,-0.008501341679757952
2024-07-31,MSFT,412.7691345214844,16.36,-0.0029641526942315,-0.0033504654141902567,-0.01918363255553237,0.0016414004,0.3320181281492472,0.32944819317353363,0.3385336786772192,-0.01561380386032555
2024-08-01,MSFT,411.5456237792969,18.59,-0.0206659331889662,-0.0027398797594178686,-0.0027630611533051,0.0013329068,0.3354451771014165,0.32419960050456725,0.3403552223940163,-0.008232321973675887
2024-08-02,MSFT,403.0406494140625,23.39,-0.032656875575649,-0.0016236793459745902,-0.0018766110952061618,0.0014288448,0.3388549087921904,0.32097005224831165,0.3401750389594979,-0.009399293685370767
2024-08-05,MSFT,389.8786010742187,38.57,0.011286879257256,0.011808638966089073,0.008953790131148269,0.0017707427,0.34167907220592214,0.31922291214263215,0.33909801565144565,-0.005782596119538268
2024-08-06,MSFT,394.2791137695313,27.71,-0.0029528462574087,-0.002247392514127104,-0.0017858010197569789,0.0022982508,0.3458675374551075,0.31862582767382047,0.3355066348710719,-0.011966198464611366
2024-08-07,MSFT,393.1148681640625,27.85,0.0106919271133341,-0.0021493156947303606,-0.0002575425109651516,0.0026641958,0.3508947404615703,0.3188936143283676,0.330211645210062,-0.008477085582620551
2024-08-08,MSFT,397.3180236816406,23.79,0.0082694814174968,-0.0038119793801408824,-0.0032819824094044814,0.0025188886,0.35189934644084886,0.3228795442819578,0.32522110927719333,-0.005667238974823058
2024-08-09,MSFT,400.6036376953125,20.37,0.0019454588945817,-0.0027398797594178686,-0.004350686207296159,0.0019526927,0.3520176445081061,0.32321329172841556,0.32476906376347836,-0.004511466718679828
2024-08-12,MSFT,401.3829956054687,20.71,0.0176989683648409,-0.0027398797594178686,-0.008340469598197337,0.0014710021,0.3509331005470057,0.3223459521391026,0.3267209473138917,-0.005271517273922594
2024-08-13,MSFT,408.487060546875,18.12,0.0068837435444126,-0.0034520253761834356,-0.0047332180321586915,0.0012995404,0.3498446277859867,0.3185161935087226,0.33163917870529064,-0.0005000005222324893
2024-08-14,MSFT,411.2989807128906,16.19,0.0118238286262715,-0.002841439721411047,-0.005922129060723755,0.0010570041,0.34791249681881903,0.3135537505087524,0.33853375267242847,0.001079734741854869
2024-08-15,MSFT,416.162109375,15.23,-0.0060803854276663,-0.0034520253761834356,-0.006239718539860488,0.00094075105,0.3444386942458572,0.3101055525855615,0.3454557531685812,0.002383894896049274
2024-08-16,MSFT,413.6316833496094,14.8,0.0073123694516177,-0.002841439721411047,-0.005922129060723755,0.00079848914,0.3418663532673654,0.3087080985514259,0.3494255481812086,0.0026581630984585736
2024-08-19,MSFT,416.65631103515625,14.65,0.0077574926056511,-0.0029395165408077906,-0.006034979162410941,0.0007832191,0.3386034403927487,0.304491123509494,0.35690543609775727,0.005295807414585385
2024-08-20,MSFT,419.8885192871094,15.88,-0.0015536117803544,-0.002841439721411047,-0.005922129060723755,0.0007473128,0.3341434097012324,0.29890175796909185,0.3669548323296757,0.005935726026695998
2024-08-21,MSFT,419.2361755371094,16.27,-0.0202528387379071,-0.002841439721411047,-0.005922129060723755,0.0008274293,0.3307102484570513,0.2929211056357247,0.376368645907224,0.005396904420237364
2024-08-22,MSFT,410.7454528808594,17.55,0.0029840317930187,-0.002841439721411047,-0.005922129060723755,0.00088496495,0.3302216578511087,0.2925847993037965,0.3771935428450949,0.0013348628430769056
2024-08-23,MSFT,411.97113037109375,15.86,-0.0079175700971964,-0.0030513019203193114,-0.006034979162410941,0.001044335,0.3299357879793089,0.2905775650855809,0.37948664693511025,0.0012321500940105348
2024-08-26,MSFT,408.7093200683594,16.15,0.0008464384065602,-0.002841439721411047,-0.005922129060723755,0.0010774878,0.3310474597827404,0.29273574395123014,0.37621679626602944,-4.608431385565646e-05
2024-08-27,MSFT,409.0552673339844,15.43,-0.0078292750562652,-0.002841439721411047,-0.005922129060723755,0.0011595031,0.331516083347988,0.2929390856444971,0.37554483100751496,-0.0008564289389001233
2024-08-28,MSFT,405.8526611328125,17.11,0.0061375383676041,-0.002841439721411047,-0.005922129060723755,0.0012125092,0.3331135577682049,0.2976159077302337,0.36927053450156133,-0.002312123034228907
2024-08-29,MSFT,408.3435974121094,15.65,0.0097308021170645,-0.002841439721411047,-0.005922129060723755,0.0013578645,0.333976176091911,0.29938649288619634,0.36663733102189267,-0.001721809313396402
2024-08-30,MSFT,412.3171081542969,15.0,-0.0184590010056394,-0.0029395165408077906,-0.006034979162410941,0.001432477,0.3333756633148578,0.29755308347959314,0.36907125320554907,0.00020765941310491015
2024-09-03,MSFT,404.7061462402344,20.72,-0.001318939590968,-0.0012584419037416361,-0.0030760081045112715,0.0013398646,0.3339011436286609,0.30111462360276786,0.3649842327685712,-0.0016307154211495345
2024-09-04,MSFT,404.17236328125,21.32,-0.0012472138158489,-0.002131474414429305,-0.0011807718092845094,0.0016412868,0.33590734405819866,0.3048821734231247,0.35921048251867654,-0.0017702687282837336
2024-09-05,MSFT,403.6682739257813,19.9,-0.0163813725476855,-0.0027398797594178686,-0.004415628553021961,0.0019585744,0.3374660328380814,0.30997727790034507,0.3525566892615734,-0.002888385346479711
2024-09-06,MSFT,397.0556335449219,22.38,0.0100073639281581,-0.002131474414429305,-0.0020727406407142265,0.0020977464,0.33930641551286783,0.31562565498141576,0.3450679295057164,-0.0030876081780779347
2024-09-09,MSFT,401.0291137695313,19.45,0.0209011209411331,-0.0030513019203193114,-0.004528478654709145,0.002286314,0.3392563130992443,0.3199680978096608,0.34077558909109484,-0.0025290886876642112
2024-09-10,MSFT,409.41107177734375,19.08,0.0213423465340527,-0.002841439721411047,-0.004415628553021961,0.0022209042,0.3379318406019429,0.3203469496690336,0.3417212097290234,0.0013941023338362645
2024-09-11,MSFT,418.14886474609375,17.69,0.0093608172062535,-0.0029395165408077906,-0.006034979162410941,0.0019574023,0.3361960892062027,0.3201088025253781,0.3436951082684191,0.0037988987057209905
2024-09-12,MSFT,422.0630798339844,17.07,0.0084074207946789,-0.0029395165408077906,-0.005922129060723755,0.00166883,0.334109334890155,0.3173485837100847,0.3485420813997604,0.005205545766023157
2024-09-13,MSFT,425.6115417480469,16.56,0.0017418783389795,-0.002841439721411047,-0.005922129060723755,0.0014694079,0.33203462317558646,0.31408276392722256,0.35388261289719103,0.005606800503074501
